Year,Netflix,Amazon Prime,Disney+,Hulu
2019,209.0,,,
2016,161.0,,,
2020,83.0,,,
2001,224.0,,,
2018,52.0,,,
2018,99.0,,,
2020,94.0,,,
2017,120.0,,,
2018,133.0,,,
2020,129.0,,,
2019,130.0,,,
2017,94.0,,,
2019,118.0,,,
2017,134.0,,,
2004,210.0,,,
2019,97.0,,,
2020,85.0,,,
2014,100.0,,,
2004,143.0,,,
2015,132.0,,,
2019,140.0,,,
2018,65.0,,,
2019,113.0,,,
2019,,,,
2006,151.0,,,
2015,102.0,,,
1991,137.0,,,
2019,81.0,,,
2012,165.0,,,
2020,104.0,,,
2019,113.0,,,
2020,138.0,,,
2016,97.0,,,
2020,126.0,,,
2017,103.0,,,
2017,116.0,,,
2010,138.0,,,
2019,101.0,,,
2011,112.0,,,
2019,67.0,,,
2013,144.0,,,
2020,84.0,,,
2020,106.0,,,
2020,116.0,,,
2005,359.0,,,
2001,210.0,,,
2020,93.0,,,
2019,176.0,,,
2018,124.0,,,
2020,81.0,,,
2018,121.0,,,
1998,117.0,,,
2018,140.0,,,
2019,110.0,,,
2018,124.0,,,
2002,150.0,,,
2009,170.0,,,
2016,118.0,,,
2019,86.0,,,
1971,136.0,,,
2017,123.0,,,
2015,59.0,,,
2016,41.0,,,
2019,71.0,,,
2018,128.0,,,
2017,93.0,,,
2003,186.0,,,
2006,118.0,,,
2016,90.0,,,
2017,112.0,,,
2006,144.0,,,
2015,168.0,,,
2013,123.0,,,
2009,88.0,,,
2020,123.0,,,
2016,132.0,,,
2018,90.0,,,
2019,65.0,,,
2007,158.0,,,
2004,132.0,,,
2010,120.0,,,120.0
2018,104.0,,,
1975,91.0,,,
2007,88.0,,,
2020,94.0,,,
2018,101.0,,,
2012,122.0,,,
2020,95.0,,,
2015,101.0,,,
2014,117.0,,,
2017,102.0,,,
2019,89.0,,,
2017,105.0,,,
1988,133.0,,,
2017,113.0,,,
2017,94.0,,,
2020,135.0,,,
2019,121.0,,,
2018,143.0,,,
2018,73.0,,,
2007,114.0,,,
2018,122.0,,,
2018,110.0,,,
2013,112.0,,,
2019,137.0,,,
2020,85.0,,,
2013,123.0,,,
2017,81.0,,,81.0
2008,92.0,,,
2007,113.0,,,
2016,106.0,,,
1974,130.0,,,
2003,138.0,,,
2014,123.0,,,
2018,153.0,,,
2020,94.0,,,
2004,128.0,128.0,,
2010,112.0,,,
2011,80.0,,,
1979,94.0,,,
2018,123.0,,,
2014,102.0,,,
2019,147.0,,,
2010,103.0,,,
2003,135.0,,,
2018,100.0,,,
2018,94.0,,,
2018,26.0,,,
2016,118.0,,,
2017,94.0,,,
2016,108.0,,,
2016,104.0,,,
2018,79.0,,,
2020,104.0,,,
2017,94.0,,,
2002,117.0,,,
1997,155.0,,,
1990,113.0,,,
2021,87.0,,,
2013,60.0,,,
2019,92.0,,,
2016,111.0,,,
2016,134.0,,,
2018,98.0,,,
2016,116.0,,,
2017,92.0,,,
2009,93.0,,,
1990,181.0,,,
2016,148.0,,,
2017,116.0,,,
2016,105.0,,,
2017,100.0,,,
2017,105.0,,,
2018,69.0,,,
2018,64.0,,,
2008,123.0,123.0,,
2019,135.0,,,
2018,96.0,,,
2012,158.0,158.0,,
2019,143.0,,,
2018,106.0,,,
2018,71.0,,,
2017,120.0,,,
2018,98.0,,,
2019,118.0,,,
2018,94.0,,,
2020,90.0,,,
2016,101.0,,,101.0
2007,127.0,,,
2017,82.0,,,
2011,100.0,,,100.0
2018,100.0,,,
2017,100.0,,,
2011,126.0,,,
2012,114.0,,,
2016,114.0,,,
2008,106.0,,,
2020,39.0,,,
2011,90.0,,,
2019,107.0,,,
2018,139.0,,,
2019,106.0,,,
2019,115.0,,,
2019,122.0,,,
2003,121.0,121.0,,121.0
2002,115.0,115.0,,
2018,125.0,,,
1984,126.0,,,
2018,60.0,,,
2000,165.0,,,
2019,97.0,,,
2019,91.0,,,
2017,62.0,,,
2019,85.0,,,
2016,130.0,,,
2019,96.0,,,
2016,134.0,,,
2017,,,,
1993,118.0,,,
2006,149.0,,,149.0
2006,113.0,,,
2011,148.0,,,
2013,109.0,,,
2011,127.0,,,
2017,115.0,,,
1994,44.0,,,
2018,97.0,,,
2014,114.0,,,
2013,87.0,,,
1997,94.0,,,
2019,115.0,,,
2010,103.0,,,
2019,105.0,,,
2020,125.0,,,
2011,107.0,,,
2016,97.0,,,
2017,104.0,,,
2013,85.0,,,
2017,111.0,,,
2018,96.0,,,
2012,116.0,,,
2018,98.0,,,
2016,95.0,,,
2008,106.0,,,
2012,138.0,,,
2004,105.0,,,
2010,90.0,,,
2018,74.0,,,
2011,109.0,,,109.0
2015,95.0,,,
2019,80.0,,,
2020,123.0,,,
2015,153.0,,,
2017,102.0,,,
2010,133.0,,,
2019,132.0,,,
2007,165.0,,,
2019,91.0,,,
2012,140.0,,,
2019,94.0,,,
2001,132.0,,,
2019,115.0,,,
1997,87.0,,,
2005,145.0,,,
1979,88.0,,,
2018,,,,
2018,95.0,,,
2017,121.0,,,
2009,138.0,,,138.0
2016,123.0,,,
2017,117.0,,,
2008,104.0,,,
2019,97.0,,,
2016,136.0,,,
2018,110.0,,,
1988,126.0,,,
2018,74.0,,,
2016,100.0,,,
2017,101.0,,,
1999,95.0,,,
2003,130.0,,,
2016,82.0,,,
2004,109.0,,,
2019,125.0,,,
2019,125.0,,,
2007,100.0,,,
2019,98.0,,,
2017,66.0,,,
2017,94.0,,,
2015,122.0,,,
2018,107.0,,107.0,
2016,108.0,,,
2013,119.0,,,
2006,108.0,,,
2009,107.0,,,
2009,127.0,,,
1976,135.0,,,
2008,111.0,,,
2016,132.0,,,
2011,113.0,,,
2019,128.0,,,
2020,104.0,,,
2019,171.0,,,
2016,90.0,,,
1964,170.0,,,
2019,86.0,,,
2018,101.0,,,
2021,112.0,,,
2001,96.0,,,
2015,132.0,,,
2016,90.0,,,
2018,97.0,,,
2016,95.0,,,
2014,87.0,,,
2018,90.0,,,
2013,146.0,,,
2017,79.0,,,
1997,124.0,,,
2017,121.0,,,
1998,113.0,,,
2019,121.0,,,
2015,119.0,,,
2004,50.0,,,
2019,129.0,,,
2018,114.0,,,
2021,148.0,,,
2012,95.0,,,
2017,120.0,,,
2016,97.0,,,
2015,119.0,,,
2010,115.0,115.0,,
2012,60.0,,,
2017,107.0,,,
2021,125.0,,,
2008,43.0,,,
2018,162.0,,,
2017,107.0,,,
2009,158.0,,,158.0
2012,88.0,,,88.0
2013,98.0,,,
2018,155.0,,,
2018,98.0,,,
2021,118.0,,,
2013,132.0,,,
2017,125.0,,,
2009,99.0,,,
2015,94.0,94.0,,
2008,101.0,101.0,,101.0
2018,96.0,,,
2008,145.0,,,
2010,105.0,,,
2009,92.0,,,
2009,135.0,,,
2008,89.0,,,
2011,108.0,108.0,,
2017,39.0,,,
2017,92.0,,,
2012,86.0,,,
2019,96.0,,,
2018,101.0,,,
2020,85.0,,,
2015,137.0,,,
2018,95.0,,,
2020,91.0,,,
2016,88.0,,,
2017,110.0,,,
2016,60.0,,,
2020,131.0,,,
2019,110.0,,,
2010,95.0,,,
2019,82.0,,,
2010,108.0,,,
2018,128.0,,,
2011,90.0,,,
2002,94.0,,,
2018,105.0,,,
2016,82.0,,,
2020,92.0,,,
2001,183.0,,,
1999,103.0,103.0,,
2019,110.0,,,
2015,159.0,,,
2012,97.0,,,
2001,99.0,,,
2021,98.0,,,
2017,143.0,,,
2019,92.0,,,
2020,101.0,,,
2015,96.0,,,
2018,58.0,,,
2020,82.0,,,
2019,87.0,,,
2007,94.0,,,94.0
2019,118.0,,,
2017,73.0,,,
2017,91.0,,,
2021,138.0,,,
2020,111.0,,,
2018,101.0,,,
2009,,,,
2008,122.0,122.0,,
2015,117.0,,,
2019,132.0,,,
2012,92.0,,,
2020,104.0,,,
2021,109.0,,,
2016,90.0,,,
2021,114.0,,,
2017,54.0,,,
2017,93.0,,,93.0
2016,112.0,,,
2016,98.0,,,
2013,100.0,,,
2005,81.0,,,
2002,82.0,,,
2015,103.0,,,
2018,78.0,,,
2019,124.0,,,
2016,82.0,,,
2013,46.0,,,
2019,99.0,99.0,,
2006,103.0,,,
2000,98.0,,,
2014,88.0,,,
2017,102.0,,,
2008,86.0,,,
2014,92.0,,,
2010,104.0,104.0,,
2017,98.0,,,
2017,91.0,,,
2004,129.0,129.0,,
2017,126.0,,,
2007,88.0,88.0,,
2016,117.0,,,
2018,113.0,,,
2012,86.0,,,86.0
2017,88.0,,,
2018,94.0,,,
2006,93.0,,,
2002,124.0,,,
2004,127.0,,,
2019,89.0,,,
2019,98.0,,,
2014,90.0,,,
2010,115.0,,,
2017,111.0,,,
2013,121.0,,,
1998,177.0,,,
2014,102.0,,,
2016,139.0,,,
2008,109.0,,,
2013,86.0,,,
2013,115.0,,,
2017,167.0,,,
2018,121.0,,,
2013,95.0,,,
2013,96.0,,,
2009,118.0,,,
2013,120.0,,,
2015,163.0,,,
2019,125.0,,,
2016,106.0,,,
2021,109.0,,,
2006,91.0,,,
2019,105.0,,,
2008,104.0,,,
2020,103.0,,,
2017,92.0,92.0,,
2020,116.0,,,
2015,96.0,,,
2018,102.0,,,
1993,141.0,,,
2010,103.0,,,
2017,100.0,,,
2020,134.0,,,
2004,97.0,,,
2007,85.0,85.0,,
2012,115.0,,,
2017,161.0,,,
2018,80.0,,,
1997,105.0,,,
2007,91.0,,,
2015,105.0,,,
2017,98.0,,,
2017,85.0,,,
2019,105.0,,,
2014,93.0,,,
2013,60.0,,,
2018,128.0,128.0,,
2019,113.0,,,
2012,131.0,,,
2015,127.0,,,
2016,107.0,,,
2010,96.0,,,96.0
2006,93.0,,,
2019,101.0,,,
2018,72.0,,,
2011,155.0,,,
2017,91.0,,,
2018,131.0,,,
2017,127.0,,,
2018,96.0,,,
2019,44.0,,,
2019,173.0,,,
2019,137.0,,,
2020,60.0,,,
2019,107.0,,,
2019,95.0,,,
2017,135.0,,,135.0
2020,86.0,,,
2014,92.0,,,
2015,105.0,,,
2006,167.0,,,
2020,118.0,,,
2016,95.0,,,
1954,120.0,,,
2020,102.0,,,
2018,96.0,,,
2019,86.0,,,
2019,59.0,,,
2020,154.0,,,
2010,105.0,105.0,,
2019,133.0,,,
2017,108.0,108.0,,
2017,93.0,,,
1979,100.0,,,
2008,113.0,,,
2021,114.0,,,
2005,101.0,,,
2019,106.0,,,
2014,149.0,,,
2019,97.0,,,
2018,110.0,,,
1999,105.0,,,
2020,96.0,,,
2012,151.0,,,
2016,30.0,,,
2020,102.0,,,
2009,100.0,,,
1982,77.0,,,
2013,118.0,,,
1986,113.0,,,
2019,125.0,,,
1992,103.0,,,
2017,88.0,,,
2013,138.0,,,
2020,90.0,,,
2011,116.0,,,
2018,136.0,136.0,,
2017,93.0,,,
2016,76.0,,,
2008,109.0,,,
2020,86.0,,,
2018,100.0,,,
2013,92.0,92.0,,
1994,82.0,,,
2005,90.0,90.0,,
2016,89.0,,,
2017,73.0,,,
2019,92.0,,,
2014,133.0,133.0,,
2017,105.0,,,
2018,99.0,,,
2018,109.0,,,109.0
2019,73.0,,,
1999,84.0,,,
2016,88.0,,,
2004,60.0,,,
2016,105.0,,,
2014,160.0,,,
2010,124.0,,,
2016,115.0,,,
2004,131.0,,,
2008,96.0,,,
2012,122.0,,,
2018,109.0,,,
2005,128.0,,,
2019,32.0,,,
2001,89.0,89.0,,
2018,102.0,,,
2020,128.0,,,
2015,84.0,,,
2013,118.0,,,
2021,107.0,,,
2011,106.0,,,
2018,105.0,,,
2009,109.0,109.0,,
2021,114.0,,,
2007,94.0,,,
2020,113.0,,,
2018,103.0,,,
2011,117.0,,,
2017,70.0,,,
2017,95.0,,,
2018,74.0,,,
2016,92.0,,,
2018,111.0,,,
2018,100.0,,,
2014,117.0,,,
2017,107.0,,,
2021,104.0,,,
2018,104.0,,,
2016,118.0,118.0,,
1995,110.0,,,
2014,77.0,77.0,,
2020,70.0,,,
2018,122.0,,,
2019,114.0,,,
2018,98.0,,,
2015,106.0,,,
2018,105.0,,,
2017,122.0,,,
2017,102.0,,,
2014,112.0,,,
2018,86.0,,,
2020,13.0,,,
2017,95.0,,,
2017,113.0,,,
2019,151.0,,,
2006,193.0,,,
2021,109.0,,,
2011,90.0,,,
2018,125.0,,,
2010,107.0,107.0,,
2010,153.0,,,
2016,132.0,132.0,,
2016,84.0,,,
2019,96.0,,,
2006,92.0,,,
2009,99.0,,,
2009,130.0,,,
2020,93.0,,,
2012,99.0,,,99.0
2020,87.0,,,
2018,98.0,,,
1987,93.0,,,
2013,110.0,,,
2017,137.0,,,
2016,133.0,,,
2018,100.0,,,
2019,110.0,,,
2017,130.0,,,
2017,96.0,,,
2020,150.0,,,
2010,133.0,,,
2015,87.0,87.0,,
2019,142.0,,,
2018,126.0,,,
2004,186.0,,,
2020,82.0,,,
2007,138.0,138.0,,
2018,116.0,,,
2015,62.0,,,
2018,130.0,,,
2020,105.0,,,
1988,104.0,,,104.0
2009,105.0,,,
2020,101.0,,,
2020,135.0,,,
2019,92.0,,,
2017,87.0,,,
2016,129.0,,,
2018,152.0,,,
1990,174.0,,,
2018,94.0,,,
2018,97.0,,,
2011,102.0,102.0,,
2004,175.0,,,
2021,138.0,,,
2014,80.0,,,
2012,76.0,,,
2020,107.0,,,
1984,93.0,,,
2017,95.0,,,
1982,115.0,,,
2021,136.0,,,
2018,115.0,,,
2021,89.0,,,
2014,106.0,,,
2021,111.0,,,
2020,115.0,,,
2021,100.0,,,
2018,123.0,,,
2013,130.0,,,
2017,97.0,,,
2020,103.0,,,
2018,60.0,60.0,,60.0
2009,98.0,,,
2016,92.0,,,
2016,93.0,,,
2018,94.0,,,
2014,109.0,,,
2021,95.0,,,
2020,134.0,,,
2016,110.0,,,
2018,98.0,,,
1990,84.0,,,
2006,129.0,129.0,,
2012,125.0,,,
2018,110.0,,,
2014,139.0,,,
2012,92.0,,,
2019,97.0,,,
2021,116.0,,,
2012,69.0,,,
2008,88.0,,,
2013,127.0,,,
2014,104.0,,,
2014,90.0,,,
2021,92.0,,,
1994,160.0,,,
2020,89.0,,,
2021,95.0,,,
2015,127.0,,,
2018,91.0,,,
2019,120.0,,,
2017,136.0,,,
2020,105.0,,,
2019,115.0,,,
2012,135.0,,,
2019,70.0,,,
2015,102.0,,,
2005,153.0,,,
2020,103.0,,,
2019,105.0,,,
2021,100.0,,,
2017,116.0,,,
2017,97.0,,,
2010,106.0,,,
2017,105.0,,,
1998,94.0,,,
2011,103.0,,,
2014,107.0,,107.0,
2017,78.0,,,
2013,141.0,,,
2017,155.0,,,
2013,151.0,,,
1998,75.0,,,
2017,107.0,,,
2016,4.0,,,
2016,151.0,,,
2001,110.0,,,
2021,92.0,,,
2019,114.0,,,
2014,114.0,,,
2018,92.0,,,92.0
2018,96.0,,,
2016,108.0,,,
2004,141.0,,,
2017,95.0,,,
2015,83.0,,,
2016,117.0,,,
2018,100.0,,,
2021,86.0,,,
2021,121.0,,,
2018,99.0,,,
2020,89.0,,,
2012,95.0,,,
2019,60.0,,,
2019,101.0,,,
2012,98.0,,,
2021,106.0,,,
2007,116.0,,,
1997,109.0,,,
2008,98.0,,,
2020,86.0,,,
2013,107.0,,,
2020,118.0,,,
2021,110.0,,,
2018,117.0,,,
2019,97.0,,,
2016,95.0,,,
2019,66.0,,,
2018,125.0,,,
2008,213.0,,,
2018,101.0,,,
2018,96.0,,,
2003,105.0,,,
1990,119.0,,,
2010,107.0,,,
2016,89.0,,,
2018,60.0,,,
2020,89.0,,,
2011,106.0,106.0,,
2014,98.0,,,
2019,90.0,,,
2014,75.0,,,
2013,98.0,,,
2015,56.0,,,
2019,90.0,,,
2010,111.0,,,
2018,91.0,,,
2018,99.0,,,
2017,103.0,,,
1989,112.0,,,
2021,135.0,,,
2013,85.0,,,
1998,89.0,,,
2016,110.0,,,110.0
2017,150.0,,,
2019,30.0,,,
2017,17.0,,,
2016,80.0,,,
2017,92.0,,,
2018,67.0,,,
2019,94.0,,,
2018,99.0,,,
1995,109.0,,,
2020,130.0,,,
2007,94.0,,,
2013,90.0,,,
2016,130.0,,,
2016,94.0,,,
2017,65.0,,,
2017,124.0,,,
2018,94.0,,,
2019,101.0,101.0,,
2020,95.0,,,
2018,125.0,,,
2006,178.0,,,
2015,112.0,,,
1993,94.0,,,
2017,90.0,,,
2010,107.0,,,
2019,84.0,,,
2013,93.0,,,
2021,111.0,,,
2018,110.0,,,
2020,32.0,,,
2018,57.0,,,
2021,109.0,,,
2021,73.0,,,
2019,78.0,,,
1980,100.0,100.0,,
2017,106.0,,,
2012,107.0,,,
2020,112.0,,,
2017,129.0,,,
2015,88.0,,,
2004,182.0,,,
2019,90.0,,,
2009,101.0,101.0,,101.0
2018,63.0,,,
2002,84.0,84.0,,
1998,144.0,,,
2021,106.0,,,
2016,112.0,,,
2019,100.0,,,
2021,136.0,,,
2004,111.0,111.0,,
2016,111.0,,,
2015,100.0,,,
2020,98.0,,,
2019,81.0,,,
1998,105.0,,,
2015,99.0,,,
2014,85.0,,,
2017,92.0,,,
2018,99.0,,,
2009,95.0,,,
2019,106.0,,,
2018,91.0,,,
1992,125.0,,,
2020,112.0,,,
2015,97.0,,,
2011,83.0,,,
2018,100.0,,,
2018,126.0,,,
2016,96.0,,,
2017,106.0,,,
2018,155.0,,,
2016,74.0,,,
1998,87.0,,,
2007,116.0,,,
2018,105.0,,,
2011,86.0,,,
2018,94.0,,,
2020,121.0,,,
2013,130.0,,,
2018,130.0,,,
2005,106.0,,,
2019,156.0,,,
1996,126.0,,,
2018,110.0,,,
2018,106.0,,,
2020,123.0,,,
2019,98.0,,,
2004,82.0,,,
2016,115.0,,,
1997,95.0,,,
2001,82.0,,,
2019,90.0,,,
2020,112.0,,,
2008,97.0,,,
2020,89.0,,,
2014,111.0,,,
2018,117.0,,,
2021,132.0,,,
2016,108.0,,,
2017,105.0,,,
2017,110.0,,,
2020,61.0,,,
2020,121.0,,,
2016,60.0,,,
2018,129.0,,,
2017,85.0,,,
2018,91.0,,,
2018,85.0,,,
2003,101.0,,,
2009,60.0,,,
2019,108.0,,,
2013,105.0,,,
2011,96.0,,,
2008,111.0,111.0,,
2019,112.0,,,
2019,87.0,,,
2016,97.0,,,
1995,95.0,95.0,,
2015,139.0,,,
2016,103.0,,,
2016,88.0,,,
2021,106.0,,,
2017,98.0,98.0,,
2018,100.0,,,
2009,115.0,,,
2011,113.0,,,
2019,100.0,,,
2019,93.0,,,
1979,78.0,,,
2007,162.0,,,
2009,97.0,,,
2010,111.0,,,
2020,171.0,,,
2011,95.0,,,
2014,96.0,,,
1998,79.0,,,
2020,122.0,,,
2014,95.0,,,
1997,88.0,,,
2016,104.0,,,
2014,80.0,,,
2019,122.0,,,
2017,112.0,,,
2018,120.0,,,
2017,106.0,,,
2019,85.0,,,
2015,98.0,,,
2018,99.0,,,
2017,125.0,,,
2009,144.0,,,
2017,69.0,,,
2008,155.0,,,
2012,89.0,,,
2015,58.0,,,
2005,88.0,88.0,,
2011,108.0,,,
2016,89.0,,,
2019,111.0,,,
2018,101.0,,,
1998,99.0,,,
2018,92.0,,,
2001,94.0,,,
2014,77.0,,,
2009,138.0,,,
1992,61.0,,,
2018,120.0,,,
2020,79.0,,,
2013,130.0,,,
2008,109.0,,,
2018,97.0,,,
2018,98.0,,,
2017,121.0,,,
1991,90.0,,,
2000,78.0,,,
2008,98.0,,,
2015,118.0,,,
2011,103.0,,,
2018,105.0,,,
2021,107.0,,,
2021,158.0,,,
2019,107.0,,,
2020,102.0,,,
2011,108.0,,,
2021,96.0,96.0,,
2020,94.0,,,
2021,106.0,,,
2013,139.0,,,
2019,90.0,,,
2019,170.0,,,
2017,95.0,,,
2018,150.0,,,
2016,88.0,,,
2017,117.0,,,
2018,86.0,,,86.0
2014,116.0,,,
2019,116.0,,,
2011,89.0,,,
2016,92.0,,,
2016,94.0,,,
2013,130.0,,,
2019,103.0,,,
2019,98.0,,,
2021,98.0,,,
2018,101.0,,,
2016,127.0,,,
2015,137.0,,,
1997,104.0,,,
2010,72.0,,,
2019,90.0,,,
1989,100.0,,,100.0
2015,113.0,,,
2012,105.0,,,
2020,98.0,,,
2021,123.0,,,
2016,118.0,,,
2019,65.0,,,
1993,57.0,,,
2009,109.0,,,
2019,88.0,,,
2012,120.0,,,
2020,109.0,,,
2009,100.0,,,
2020,130.0,,,
2018,108.0,,,
2000,75.0,,,
2020,114.0,,,
2017,98.0,,,
2017,106.0,,,
2020,163.0,,,
2019,116.0,,,
2021,107.0,,,
2017,94.0,,,
2017,172.0,,,
2020,72.0,,,
2020,95.0,,,
2017,98.0,,,
2019,82.0,,,
2018,94.0,,,
2017,102.0,,,
1999,123.0,,,
2011,91.0,,,
2019,96.0,,,
2016,96.0,,,
2017,101.0,,,
2013,103.0,,,
2020,94.0,,,
2004,107.0,,,
2017,119.0,,,
2017,130.0,,,
2018,90.0,,,
2017,86.0,,,
2021,97.0,,,
2020,113.0,,,
2010,85.0,,,
2006,95.0,,,
2015,119.0,,,
2019,88.0,,,
2018,103.0,,,
2018,92.0,,,
2019,125.0,,,
2017,104.0,,,
2019,100.0,,,
2020,101.0,,,
2020,90.0,,,
2009,73.0,,,
2020,93.0,,,
2001,89.0,,,
2013,120.0,,,
2014,86.0,,,
2017,77.0,,,
2015,78.0,,,
2017,99.0,,,
2021,103.0,,,
2020,109.0,,,
2016,102.0,,,
2019,98.0,,,
2018,56.0,,,
2021,124.0,,,
1958,77.0,,,
1979,236.0,,,
2015,104.0,,,
2019,103.0,,,
2016,92.0,,,
2019,105.0,,,
2019,109.0,,,
2006,76.0,76.0,,
2005,25.0,,,
2018,100.0,,,
2013,76.0,,,
2019,61.0,,,
2020,100.0,,,
2019,112.0,,,
2017,99.0,,,
2018,122.0,,,
2020,44.0,,,
2018,53.0,,,
2019,94.0,,,
2004,87.0,,,
2018,97.0,,,
2020,90.0,,,
2018,95.0,95.0,,
2014,118.0,,,
2006,45.0,,,
2020,86.0,,,
2017,87.0,,,
2021,140.0,,,
2020,100.0,,,
2014,86.0,,,
2017,201.0,,,
2019,52.0,,,
2010,126.0,,,
2021,87.0,,,
2018,98.0,,,
2012,115.0,,,
2017,86.0,,,
2020,74.0,,,
2016,89.0,,,
2020,97.0,,,
2006,118.0,118.0,,
2010,103.0,,,
2021,121.0,,,
2010,22.0,,,
2009,105.0,,,
2019,60.0,,,
2018,93.0,,,
1989,97.0,,,
2016,87.0,,,
2016,133.0,,,
2017,139.0,,,
2006,72.0,,,
2017,104.0,,,
2002,155.0,,,
2018,89.0,,,
2019,120.0,,,
2020,127.0,,,
2021,109.0,109.0,,
2009,130.0,,,
2014,141.0,,,
2016,102.0,,,
2005,97.0,,,
2013,130.0,,,
1996,101.0,,,101.0
2016,98.0,,,
2018,30.0,,,
2020,89.0,,,
2021,86.0,,,
2020,70.0,,,
2019,107.0,,,
2020,118.0,,,
2021,107.0,,,
2018,154.0,,,
2014,88.0,,,
2021,88.0,,,
2012,85.0,,,
2021,89.0,,,
2010,130.0,,,
2017,100.0,,,
2018,82.0,,,
2012,96.0,,,
2018,133.0,,,
2021,72.0,,,
2018,94.0,,,
2018,109.0,,,
2013,115.0,,,
2014,93.0,,,
2015,128.0,,,
2020,49.0,,,
2016,105.0,,,
2008,116.0,,,
2015,90.0,,,
2016,96.0,,,
2020,120.0,,,
2019,121.0,,,
2019,126.0,,,
2014,107.0,,,
2019,88.0,,,
2020,80.0,,,
2006,95.0,,,
2019,96.0,,,
2020,123.0,,,
2018,87.0,,,
2016,86.0,,,
2016,96.0,,,
2020,113.0,,,
2012,78.0,,,
2020,82.0,,,
2018,95.0,,,
2008,99.0,,,
2018,129.0,,,
2016,144.0,,,
2020,108.0,,,
2017,120.0,,,
2020,116.0,,,
2019,103.0,,,
2015,90.0,,,
2007,159.0,,,
2020,117.0,,,
2005,140.0,,,
2019,82.0,,,
2019,96.0,,,
2018,89.0,,,
2012,65.0,,,
2014,60.0,,,
2018,90.0,,,
2019,102.0,,,
2014,143.0,,,
2018,126.0,,,
2009,96.0,,,
2013,90.0,,,
2006,90.0,,,
2021,96.0,,,
2019,92.0,,,
2021,97.0,,,
2008,134.0,,,
2019,102.0,,,
2020,111.0,,,
