Year,Netflix,Amazon Prime,Disney+,Hulu
2011,119.0,,,
2013,80.0,,,
2017,84.0,,,
2015,94.0,,,
2020,115.0,,,
2017,96.0,,,
2020,96.0,,,
2018,129.0,,,
2020,120.0,,,
2003,167.0,,,
2018,116.0,,,
2016,73.0,,,
2021,118.0,,,
2018,92.0,,,
2001,102.0,,,
2011,88.0,,,
2018,98.0,,,
2021,98.0,,,
2020,94.0,,,
2002,85.0,85.0,,
2019,105.0,,,
1994,158.0,,,
2018,139.0,,,
2020,131.0,,,
2017,111.0,,,
2017,52.0,,,
2019,122.0,,,
2015,91.0,,,
2016,62.0,,,
2018,63.0,,,
2012,86.0,,,
2019,141.0,,,
2020,102.0,,,
2006,117.0,,,
2019,96.0,,,
2018,44.0,,,
2017,80.0,,,
2017,105.0,,,
2016,93.0,,,
2018,122.0,,,
2018,109.0,,,
2017,89.0,,,
2020,97.0,,,
2017,86.0,,,
2018,87.0,87.0,,
2016,92.0,,,
2011,103.0,,,
1989,81.0,,,
2017,102.0,,,
2007,72.0,,,
2018,107.0,,,
1994,107.0,,,
2012,23.0,,,
2017,108.0,,,
2010,94.0,,,
2015,89.0,,,
2016,125.0,125.0,,
2021,115.0,,,
2020,134.0,,,
2021,130.0,,,
2014,162.0,,,
2016,93.0,,,
2016,63.0,,,
2009,102.0,,,
2019,95.0,,,
2016,103.0,,,
2020,85.0,,,
2019,45.0,,,
2018,100.0,,,
2010,163.0,,,
2020,66.0,,,
1994,206.0,,,
2020,97.0,,,
2019,64.0,,,
2020,92.0,,,
2014,101.0,,,
2006,92.0,,,
2017,93.0,,,
2015,122.0,,,
2020,149.0,,,
2016,101.0,,,
2014,74.0,74.0,,
2020,24.0,,,
2015,106.0,,,
2020,96.0,,,
2020,100.0,,,
2018,137.0,,,
2017,46.0,,,
2019,41.0,,,
2017,67.0,,,
2015,90.0,,,
2015,170.0,,,
2017,162.0,,,
2019,63.0,,,
2003,157.0,,,
1998,116.0,,,
2017,84.0,,,
2020,114.0,,,
2017,98.0,,,
2017,88.0,,,
2018,109.0,,,
2019,83.0,,,
2017,67.0,,,
2017,95.0,,,
2017,70.0,,,
2020,109.0,,,
2015,95.0,,,
2007,128.0,,,
2018,108.0,,,
2011,110.0,,,
2019,102.0,,,
2018,85.0,,,
2018,101.0,,,
2013,120.0,,,
2019,74.0,,,
2001,180.0,,,
2015,115.0,,,
2015,90.0,,,
2019,109.0,,,109.0
2021,102.0,,,
2014,24.0,,,
2021,60.0,,,
2021,114.0,,,
2004,57.0,,,
2021,99.0,,,
2011,121.0,,,
2006,153.0,,,
2019,111.0,,,
2014,105.0,,,
2013,88.0,,,
2012,110.0,,,110.0
2002,88.0,88.0,,
2019,95.0,,,
1992,100.0,,,
2014,172.0,172.0,172.0,172.0
2017,121.0,,,
2016,61.0,,,
2018,102.0,,,
2003,99.0,,,
2018,70.0,,,
2019,93.0,,,
2010,88.0,88.0,,
2018,98.0,,,
2017,97.0,,,
2018,102.0,,,
2005,86.0,,,
1981,107.0,,,
2011,93.0,93.0,,
2017,95.0,,,
2020,139.0,,,
2021,100.0,,,
2020,108.0,,,
2015,79.0,,,
2017,63.0,,,
2019,77.0,,,
2018,124.0,,,
2008,,,,
2017,92.0,,,
2014,76.0,,,
2020,99.0,,,
2017,112.0,,,
2021,45.0,,,
2018,120.0,,,
1982,107.0,,,
2021,86.0,,,
2008,47.0,,,
2021,,,,
2006,97.0,,,
2017,110.0,,,
2018,100.0,,,
2019,96.0,,,
2015,81.0,,,
2016,90.0,,,
2015,106.0,,,
2021,102.0,,,
2018,90.0,,,
2018,111.0,,,
2002,99.0,,,
2019,91.0,,,
2015,87.0,,,
2009,137.0,,,
2019,98.0,,,
2019,98.0,,,
2017,116.0,116.0,,
2012,111.0,111.0,,
2020,92.0,,,
2021,118.0,,,
2021,83.0,,,
2001,81.0,,,
2014,122.0,,,
2018,101.0,,,
2016,120.0,,,
2016,88.0,,,
2018,119.0,,,
2017,26.0,,,
2018,65.0,,,
2017,91.0,,,
2002,76.0,,,
2011,135.0,,,
2011,113.0,,,
2021,92.0,,,
2018,112.0,,,
2011,143.0,,,
2004,99.0,,,
2001,100.0,,,
2018,81.0,,,
2010,118.0,,,
2017,101.0,,,
2014,104.0,,,
2019,107.0,,,
1980,99.0,,,
2017,94.0,,,
2021,101.0,,,
2017,94.0,,,
2020,96.0,,,
2020,94.0,,,
2020,83.0,,,
2021,128.0,,,
2016,107.0,107.0,,
2016,119.0,,,
2019,69.0,,,
2017,39.0,,,
2019,118.0,,,
2014,130.0,,,
2016,89.0,,,
2020,9.0,,,
2020,51.0,,,
2017,109.0,,,
1977,150.0,,,
2020,129.0,,,
2017,73.0,,,
2021,95.0,,,
2014,74.0,,,
2011,97.0,97.0,,
2020,102.0,,,
2018,72.0,,,
2010,112.0,,,
2020,87.0,,,
2020,54.0,,,
2004,89.0,,,
2019,97.0,,,
1983,91.0,,,
1970,104.0,,,
2019,118.0,,,
2018,139.0,,,
2020,99.0,,,
2010,83.0,,,
2017,92.0,,,
2018,57.0,,,
2015,158.0,,,
2021,97.0,,,
2020,62.0,,,
2017,156.0,,,
2016,110.0,,,
2017,83.0,,,
2005,85.0,,,
2016,111.0,,,
2010,100.0,,,
2011,96.0,,,
2013,95.0,,,
2014,26.0,,,
2019,86.0,,,
2019,,,,
2021,80.0,,,
2018,108.0,,,
2020,113.0,,,
1988,124.0,,,
2019,85.0,,,
2019,95.0,,,
2015,106.0,106.0,,106.0
2018,95.0,,,
2019,93.0,,,
2018,101.0,,,
2020,96.0,,,
2007,132.0,,,
2018,92.0,,,
2001,60.0,,,
2018,124.0,,,
2016,70.0,,,
2014,100.0,,,
2020,92.0,,,
2016,114.0,,,
2018,83.0,,,
2020,119.0,,,
2013,24.0,,,
1997,103.0,103.0,,
2018,123.0,,,
2018,108.0,,,
2008,125.0,,,
2016,100.0,,,
2011,136.0,,,
2017,132.0,,,
2020,105.0,,,
2020,134.0,,,
2020,71.0,,,
2019,122.0,,,
2020,95.0,,,
2018,92.0,,,
2009,96.0,,,
2015,141.0,,,
2018,90.0,,,
2000,89.0,89.0,,
2020,106.0,,,
2016,92.0,,,
2019,91.0,,,
2020,103.0,,,
2020,102.0,,,
2017,95.0,,,
2012,75.0,,,
2020,105.0,,,
2021,95.0,,,
2020,94.0,,,
1989,72.0,,,
2009,105.0,105.0,,
2020,85.0,,,
2020,96.0,,,
2009,156.0,,,
2017,30.0,,,
2021,142.0,,,
2017,81.0,,,
2014,133.0,,,
2019,87.0,,,
2017,93.0,93.0,,
2019,110.0,,,
2021,88.0,,,
2017,95.0,,,
2019,101.0,,,
2019,103.0,,,
2016,110.0,,,
2019,134.0,,,
2017,66.0,,,
2008,85.0,85.0,,
2019,95.0,,,
2016,101.0,,,
2018,85.0,,,
2018,131.0,,,
2016,99.0,,,
2016,105.0,,,
2020,87.0,,,
2020,110.0,,,
2020,69.0,,,
2011,89.0,,,
2019,23.0,,,
2016,92.0,,,
2017,103.0,,,
2012,101.0,,,
2010,95.0,,,
2016,124.0,,,
2014,24.0,,,
2020,125.0,,,
2007,90.0,,,
1994,100.0,,,
2021,94.0,,,
2020,91.0,,,
2018,115.0,,,
2016,86.0,,,
2018,95.0,,,
2019,110.0,,,
2020,113.0,,,
2020,96.0,,,
2020,66.0,,,
2018,110.0,,,
2006,94.0,,,
2008,92.0,,,
2017,85.0,,,
2010,135.0,,,
1982,144.0,,,
2020,90.0,,,
2021,136.0,,,
2017,155.0,,,
2021,88.0,,,
2018,115.0,,,
2017,116.0,,,
2011,93.0,,,
2019,58.0,,,
2021,,,,
2011,,,,
2010,100.0,,,
2021,98.0,,,
2017,91.0,,,
2020,72.0,,,
2009,125.0,,,
2017,90.0,,,
2018,122.0,,,
2018,159.0,,,
2017,144.0,,,
2017,82.0,,,
2008,167.0,,,
2018,91.0,,,
2015,89.0,,,
2020,94.0,,,
2014,95.0,,,
2021,87.0,,,
2021,119.0,,,
2020,86.0,,,
2014,130.0,,,
2000,160.0,,,
2014,152.0,,,
2020,99.0,,,
2010,104.0,,,
2019,111.0,,,
2018,120.0,,,
2018,91.0,,,
2015,98.0,,,
2020,86.0,,,
2015,105.0,,,
1981,137.0,,,
2019,84.0,,,
2018,90.0,,,
2015,61.0,,,
2021,91.0,,,
2019,74.0,,,
2009,107.0,,,
2019,60.0,,,
2005,105.0,,,
2020,97.0,,,
2007,113.0,,,
2017,104.0,,,
2017,76.0,,,
2012,140.0,,,
2016,63.0,,,
2016,124.0,,,124.0
2020,89.0,,,
2021,53.0,,,
2015,71.0,,,
2018,92.0,,,
2020,104.0,,,
2021,101.0,,,
2021,90.0,,,
2021,117.0,,,
2020,109.0,,,
2018,83.0,,,
2018,104.0,,,
2018,90.0,,,
2021,112.0,,,
2019,153.0,,,
2020,102.0,,,
2016,92.0,,,
2014,74.0,,,
2019,90.0,,,
1990,172.0,,,
2008,60.0,60.0,,
2019,113.0,,,
2018,104.0,,,
2016,77.0,,,
2016,108.0,,,
2018,90.0,,,
2019,92.0,,,
2018,94.0,,,
2017,91.0,,,
2017,103.0,,,
1992,70.0,70.0,,
2016,73.0,,,
2021,93.0,,,
2017,94.0,,,
2018,88.0,,,
2016,83.0,,,
2018,94.0,,,
2017,100.0,,,
2019,96.0,,,
2016,65.0,,,
2006,116.0,,,
2009,150.0,,,
2019,131.0,,,
2013,125.0,,,
2015,114.0,,,
2019,121.0,,,
2021,91.0,,,
2018,94.0,,,
2018,82.0,,,
2019,103.0,,,
2018,89.0,,,
2016,127.0,,,
2017,143.0,,,
2020,91.0,,,
2016,133.0,,,
2017,71.0,,,
2012,97.0,,,
2020,121.0,,,121.0
2019,117.0,,,
2017,102.0,,,
2018,102.0,,,
2019,82.0,,,
2019,97.0,,,
2015,118.0,,,
2017,85.0,,,
2016,77.0,,,
2019,90.0,,,
2018,66.0,,,
2017,82.0,,,
2021,112.0,,,
2019,88.0,,,
2014,112.0,,,
2014,117.0,,,
2020,85.0,,,
2012,109.0,,,
2019,60.0,,,
2016,108.0,,,
2019,65.0,,,
2021,137.0,,,
2021,99.0,,,
2011,125.0,,,
2018,127.0,,,
2016,62.0,,,
2019,84.0,,,
2020,136.0,,,
2013,160.0,,,
2019,39.0,,,
2013,34.0,,,
2020,82.0,,,
2021,110.0,,,
2013,100.0,,,
2012,80.0,80.0,,
2017,135.0,,,
2015,28.0,,,
2017,98.0,98.0,,
2015,122.0,,,
2015,110.0,,,
1981,139.0,,,
2007,137.0,,,
2018,79.0,,,
2018,110.0,,,
2019,111.0,,,
2014,133.0,,,
2017,97.0,,,
2017,91.0,,,
2020,90.0,,,
2019,89.0,,,
2020,101.0,,,
2020,100.0,,,
2016,87.0,,,
2006,164.0,,,
2018,93.0,,,
2017,87.0,,,
2018,98.0,,,
2017,91.0,,,
2018,12.0,,,
2003,120.0,,,
2018,138.0,,,
2017,118.0,,,
2016,112.0,,,
2021,112.0,,,
2019,58.0,,,
2018,78.0,,,
2016,102.0,,,
2019,118.0,,,
2018,180.0,,,
2021,113.0,,,
2008,97.0,,,
2016,65.0,,,
2014,85.0,,,
2014,93.0,,,
2014,110.0,,,
2013,100.0,,,
2017,90.0,,,
2018,137.0,,,
2016,109.0,109.0,,
2008,127.0,127.0,,
2019,110.0,,,
2013,75.0,,,
2020,108.0,,,
1982,109.0,,,
2016,87.0,,,
2018,100.0,,,
2017,111.0,,,
2014,119.0,,,
2016,97.0,,,
2020,133.0,,,
2020,160.0,,,
2019,117.0,,,
2017,110.0,,,
2012,68.0,,,68.0
2018,94.0,,,
2019,113.0,,,
2013,150.0,,,
2014,103.0,,,
1999,83.0,,,
2014,90.0,,,
2020,109.0,,,
2015,105.0,,,
2014,107.0,,,
2021,,,,
2018,95.0,,,
2017,91.0,,,
2019,107.0,,,
2020,100.0,,,
2018,111.0,,,
2019,45.0,,,
2014,123.0,,,
2019,105.0,,,
2019,48.0,,,
2019,97.0,,,
2021,99.0,,,
2015,120.0,,,
2019,39.0,,,
2014,83.0,83.0,,
2019,78.0,,,
2008,134.0,,,
2020,99.0,,,
2018,89.0,,,
2020,122.0,,,
1986,94.0,94.0,,
2019,92.0,,,
2019,15.0,,,
2016,155.0,,,
2018,66.0,,,
2016,86.0,,,
2015,93.0,,,
2015,104.0,,,
1993,62.0,,,
2016,80.0,,,
2020,92.0,,,
2017,108.0,,,
2020,123.0,,,
2016,105.0,,,
2015,100.0,,,
2018,72.0,,,
2005,90.0,,90.0,
2018,97.0,,,
2017,99.0,,,
2015,71.0,71.0,,
2019,48.0,,,
2019,61.0,,,
2021,91.0,,,
2020,98.0,,,
2019,90.0,,,
2005,137.0,,,
2019,83.0,,,
2014,98.0,,,
2021,94.0,,,
2012,110.0,,,
2015,60.0,,,
2016,86.0,,,
2021,89.0,,,
2015,90.0,90.0,,90.0
2020,114.0,,,
2017,122.0,,,
2020,132.0,,,
2018,91.0,,,
2016,126.0,,,
2017,95.0,,,
2013,100.0,,,
2013,120.0,,,
2019,90.0,,,
2019,108.0,,,
2016,73.0,,,
2021,95.0,,,
2018,97.0,,,
1963,186.0,,,
2021,115.0,,,
2015,22.0,,,
2016,24.0,,,
2019,119.0,,,
2017,89.0,,,
2015,110.0,,,
2019,101.0,,,
2017,124.0,124.0,,
2017,150.0,150.0,,
2015,12.0,,,
1976,157.0,,,
2017,128.0,,,
1999,177.0,,,
2006,160.0,,,
2020,117.0,,,
2021,98.0,,,
2020,123.0,,,
2020,94.0,,,
2015,122.0,,,
2019,95.0,,,
2014,98.0,,,
2020,111.0,,,
2019,84.0,,,
2020,94.0,,,
2013,99.0,,,
2020,121.0,,,
2015,92.0,,,
1999,100.0,,,
2014,94.0,,,
2019,90.0,,,
2017,133.0,,,
2019,92.0,,,
2016,118.0,,,
2016,116.0,,,
2015,129.0,,,
2018,120.0,,,
1982,176.0,,,
2020,150.0,,,
2017,84.0,,,
2019,94.0,,,
2021,96.0,,,
2018,99.0,,,
1992,102.0,,,
2020,125.0,,,
2016,119.0,,,
2012,100.0,,,
2020,100.0,,,
2011,137.0,,,
2020,98.0,,,
2018,91.0,,,
2015,107.0,,,
2016,64.0,,,
2021,145.0,,,
2020,98.0,,,
2017,83.0,,,
2020,16.0,,,
2019,121.0,,,
2019,75.0,,,
2018,93.0,,,
2019,39.0,,,
2015,83.0,,,
2020,31.0,,,
2017,128.0,,,
2019,59.0,,,
2017,65.0,,,
2020,109.0,,,
2018,94.0,,,
2019,95.0,,,
2020,99.0,,,
2019,106.0,,,
2017,134.0,,,
1998,58.0,,,
2019,60.0,,,
2020,145.0,,,
2020,98.0,,,
2018,149.0,,,
2020,98.0,,,
2017,97.0,,,
2019,108.0,,,
2018,93.0,,,
2015,82.0,,,
2019,,,,
2015,69.0,,,
2020,98.0,,,
2013,127.0,,,
2020,90.0,,,
2020,97.0,,,
2019,100.0,,,
2019,104.0,,,
2009,126.0,,,
2020,55.0,,,
2011,105.0,,,
1985,90.0,,,
2020,87.0,,,
2019,161.0,,,
2019,108.0,,,
2012,135.0,,,
2017,84.0,,,
2019,100.0,,,
2007,98.0,,,
2016,99.0,,,
2017,84.0,,,
2017,69.0,,,
2021,113.0,,,
2020,102.0,,,
2021,147.0,,,
2015,154.0,,,
2018,59.0,,,
2017,115.0,,,
2015,84.0,,,
2017,61.0,,,
2020,24.0,,,
2019,97.0,,,
2017,147.0,,,
2017,101.0,,,
2020,96.0,,,
2009,95.0,,,
2021,94.0,,,
2016,127.0,,,
2019,85.0,,,
2019,111.0,,,
2018,115.0,,,
2017,70.0,,,
2019,94.0,,,
2017,90.0,,,
1989,105.0,,,
2019,149.0,,,
2017,89.0,,,
2017,104.0,,,
2020,100.0,,,
2011,41.0,41.0,,
2016,,,,
2019,41.0,,,
1981,103.0,,,
2019,107.0,,,
2017,60.0,,,
2016,99.0,,,
2021,90.0,,,
2018,101.0,,,
2017,91.0,,,
2016,105.0,,,
2018,106.0,,,
2020,75.0,,,
2021,142.0,,,
2016,131.0,,,
2018,90.0,,,
2016,103.0,,,
2021,102.0,,,
2018,100.0,,,
1979,133.0,,,
2015,105.0,,,
2019,134.0,,,
2017,106.0,,,
2019,171.0,,,
2015,90.0,,,
2020,88.0,,,
2012,85.0,,,85.0
2016,120.0,,,
2016,,,,
2014,127.0,,,
2006,105.0,,,
2020,100.0,,,
2017,84.0,,,
2016,132.0,,,
2015,94.0,,,
2017,83.0,,,
2012,110.0,,,
2016,105.0,,,
2018,63.0,,,
2021,,,,
2017,90.0,,,
2021,97.0,,,
2017,86.0,,,
2020,100.0,,,
2017,,,,
2018,101.0,,,
2018,91.0,,,
2020,93.0,,,
2020,81.0,,,
2009,161.0,,,
2020,61.0,,,
2017,60.0,,,
1987,50.0,,,
2005,114.0,,,
2020,100.0,,100.0,
2018,57.0,,,
2017,106.0,,,
1995,122.0,,,
2021,102.0,,,
2020,92.0,,,
2019,60.0,,,
2016,92.0,,,
2017,125.0,,,
2018,97.0,,,
2019,135.0,,,
2018,155.0,,,
2017,69.0,,,
2019,19.0,,,
2017,114.0,,,
2015,87.0,,,
2020,88.0,,,
2015,93.0,,,
2016,151.0,,,
1998,100.0,,,
2020,93.0,,,
2017,61.0,,,
2020,62.0,,,
2011,58.0,,,
2018,99.0,,,
2017,107.0,,,
2015,114.0,,,
2019,89.0,,,
2010,129.0,,,
1972,103.0,,,
2019,104.0,,,
2012,130.0,,,
2020,104.0,,,
2020,49.0,,,
2019,77.0,,,
2019,52.0,,,
2019,113.0,,,
2018,56.0,,,
2018,100.0,,,
2021,82.0,,,
2015,125.0,,,
2012,93.0,,,
2020,84.0,,,
2021,102.0,,,
2018,90.0,,,
2018,107.0,,,
2010,48.0,48.0,,
2000,118.0,,,
2019,87.0,,,
2021,100.0,,,
2017,124.0,,,
2020,129.0,,,
2020,60.0,,,
2015,164.0,,,
2020,110.0,,,
2017,145.0,,,
2020,91.0,,,
2018,,,,
2019,58.0,,,
2019,84.0,,,
2016,116.0,,,
2021,58.0,,,
2016,75.0,,,
2019,92.0,,,
1954,105.0,105.0,,
2021,93.0,,,
2018,140.0,,,
2012,94.0,,,
2020,110.0,,,
2020,321.0,,,
2017,103.0,,,
2017,112.0,,,
2019,181.0,,,
2019,95.0,,,
2015,108.0,,,
2014,54.0,,,
2003,108.0,,,
2017,98.0,,,
2020,128.0,,,
2006,132.0,,,
2015,98.0,,,
2020,64.0,,,
2012,81.0,,,
2005,129.0,,,
2021,39.0,,,
2021,91.0,,,
2006,108.0,,,
2007,89.0,,,
2017,85.0,,,
2014,115.0,,,
2018,95.0,,,
2019,95.0,,,
2018,106.0,,,
2018,22.0,,,22.0
2015,98.0,,,
2020,101.0,,,
2019,101.0,,,
2019,62.0,,,
2007,97.0,,,
2020,111.0,,,
2009,141.0,,,
2019,71.0,,,
2014,95.0,,,
2015,116.0,,,
2017,106.0,,,
2019,102.0,,,
2018,62.0,,,
2020,88.0,,,
2019,87.0,,,
2016,109.0,,,
2015,111.0,,,
2017,65.0,,,
2019,89.0,,,
2017,66.0,,,
2016,30.0,,,
2018,90.0,,,
2019,64.0,,,
2016,74.0,,,
2021,15.0,,,
2019,50.0,,,
2011,96.0,,,
2010,80.0,,,
2012,125.0,,,
2021,103.0,,,
2017,95.0,,,
2008,135.0,,,
2010,144.0,,,
2017,114.0,,,
2018,113.0,,,
2016,130.0,,,
2021,93.0,,,
2017,87.0,,,
1996,,,,
2019,76.0,,,
2017,56.0,,,
2012,140.0,,,
2020,88.0,,,
2018,90.0,,,
2016,89.0,,,
2018,90.0,90.0,,
2021,114.0,,,
2018,3.0,3.0,3.0,
1984,169.0,,,
2020,119.0,119.0,,
2018,106.0,,,
2017,100.0,,,
2018,113.0,,,
2020,58.0,,,
2019,104.0,,,
2015,102.0,,,
2010,110.0,,,
2015,78.0,,,
2017,,,,
2018,68.0,,,
2016,94.0,,,
2017,91.0,,,
2019,100.0,,,
2019,170.0,,,
2016,100.0,,,
2018,94.0,,,
2009,120.0,,,
2004,106.0,,,
2005,126.0,,,
2013,91.0,,,
2020,47.0,,,
2012,43.0,,,
2016,99.0,,,
2018,127.0,,,
2020,107.0,,,
2009,71.0,,,
2017,80.0,,,
2018,120.0,,,
2017,100.0,,,
1994,63.0,63.0,,
2021,92.0,,,
2012,140.0,,,
2017,85.0,,,
2018,104.0,,,
2018,111.0,,,
2018,107.0,,,
2002,158.0,,,
2017,61.0,,,
2020,88.0,,,
2020,89.0,,,
2013,60.0,,,
2012,90.0,,,
2020,100.0,,,
2016,91.0,,,
2020,95.0,,,
2017,59.0,,,
2019,131.0,,,
2017,66.0,,,
2019,75.0,,,
2018,157.0,,,
2017,123.0,,,
2017,102.0,,,
2015,82.0,,,
1992,171.0,,,
2021,60.0,,,
2019,50.0,,,
2005,45.0,,,
2015,104.0,,,
2019,109.0,,,
2020,96.0,,,
2020,100.0,,,
2019,108.0,108.0,,
2016,103.0,,,
2019,86.0,,,
2011,78.0,,,
2020,116.0,,,
2019,62.0,,,
2015,99.0,,,
2020,102.0,,,
2011,130.0,,,
2019,98.0,98.0,,
2018,91.0,,,
2017,69.0,,,
2018,93.0,93.0,,
2019,110.0,,,
2011,91.0,,,
2018,111.0,,,
1988,112.0,,,
2019,78.0,,,
2018,138.0,,,
2019,102.0,,,
2010,95.0,,,
2016,89.0,,,
2016,92.0,,,
2021,134.0,,,
2019,96.0,,,
2020,92.0,,,92.0
2018,89.0,,,
2018,103.0,,,
2021,87.0,,,
2016,110.0,,,
2017,76.0,,,
2017,95.0,,,
2003,134.0,,,
2018,65.0,,,
2020,101.0,,,
2018,135.0,,,
2019,87.0,,,
2017,95.0,,,
2019,119.0,,,
2016,108.0,,,
2013,142.0,,,
2021,119.0,,,
1990,100.0,,,
2016,150.0,,,
2014,141.0,,,
2019,62.0,,,
2017,100.0,,,
2021,101.0,,,
1991,,,,
1994,129.0,,,
2020,103.0,,,
2016,66.0,,,
2006,110.0,,,
2017,137.0,,,
2017,122.0,,,
2019,120.0,,,
2018,85.0,,,
2008,153.0,,,
2019,107.0,,,
2019,28.0,,,
2021,96.0,,,
2018,87.0,,,
2015,67.0,,,
2019,97.0,,,
2017,108.0,,,
2014,110.0,,,
2017,23.0,,,
2016,103.0,,,
2021,112.0,,,
2020,83.0,,,
2017,98.0,,,
2013,152.0,,,
2019,110.0,,,
2019,97.0,,,
2011,128.0,,,
2017,112.0,,,
2011,81.0,,,
2015,82.0,,,
2013,150.0,,,
2019,63.0,,,
2016,78.0,,,
2021,32.0,,,
2015,,,,
2013,118.0,,,
2018,100.0,,,
2016,123.0,,,
2016,109.0,,,
2021,81.0,,,
2019,126.0,,,
2018,105.0,,,
2020,151.0,,,
2017,105.0,,,
2014,3.0,,,
2016,110.0,,,
2021,97.0,,,
2019,58.0,,,
1999,160.0,,,
2014,166.0,,,
2021,30.0,,,
2018,108.0,108.0,,
2016,111.0,,,
2018,62.0,,,
2019,85.0,,,
2020,32.0,,,
2017,60.0,,,
2017,66.0,,,
2015,,,,
2018,104.0,,,
2019,96.0,,,
2017,102.0,,,
2021,153.0,,,
2021,134.0,,,
2016,124.0,,,
1988,148.0,,,
2019,99.0,99.0,,
2020,40.0,,,
2018,130.0,,,
2020,154.0,,,
2020,101.0,,,
2016,91.0,,,
2019,150.0,,,
2009,100.0,,,
2016,111.0,,,
2015,85.0,,,
2018,101.0,,,
2001,169.0,,,
2018,57.0,,,
2021,55.0,,,
2017,112.0,,,
2020,101.0,101.0,,
2016,67.0,,,
2017,64.0,,,
2017,110.0,,,
2018,90.0,,,
2020,72.0,,,
2019,127.0,,,
2018,76.0,,,
2018,100.0,,,
2015,125.0,,,
2021,61.0,,,
2016,62.0,,,
2018,93.0,,,
2018,124.0,,,
2018,99.0,,,
2008,130.0,,,
2012,68.0,,,
2021,94.0,,,
2020,103.0,,,
2021,107.0,,,
2018,22.0,,,
2018,90.0,,,
2020,106.0,,,
2018,111.0,,,
2020,72.0,,,
2021,95.0,,,
2007,115.0,,,
1993,89.0,,,
2020,106.0,,,
2020,91.0,,,
2017,118.0,,,
2019,55.0,,,
2015,118.0,,,
2016,75.0,,,
2020,98.0,,,
2016,90.0,,,
2018,91.0,,,
2016,61.0,,,
2000,170.0,,,
2019,134.0,,,
2017,90.0,,,
2012,135.0,,,
2012,88.0,,,
2020,115.0,,,
2021,60.0,,,
2019,87.0,,,
2019,95.0,,,
2008,133.0,,,
1997,120.0,120.0,,
2018,78.0,,,
2021,,,,
2021,96.0,,,
2019,125.0,,,
