Year,Netflix,Amazon Prime,Disney+,Hulu
2016,100.0,,,
2017,91.0,,,
2016,60.0,,,
2017,62.0,,,
2019,21.0,,,
2016,72.0,,,
1962,100.0,,,
2003,143.0,,,
1998,133.0,,,
1982,135.0,,,
2018,110.0,,,
2015,109.0,,,
2019,93.0,,,
2014,71.0,,,
2017,65.0,,,
2020,102.0,,,
2018,93.0,,,
2019,112.0,,,
2017,97.0,,,
2020,80.0,,,
2019,60.0,,,
2019,84.0,,,
2019,92.0,,,
2021,58.0,,,
2017,36.0,,,
2019,87.0,,,
2019,85.0,,,
2017,51.0,,,
2020,92.0,,,
2018,120.0,,,
2016,95.0,,,
2015,108.0,,,
2015,72.0,,,
2016,79.0,,,
2017,100.0,,,
2014,30.0,30.0,,
2018,89.0,,,
1984,85.0,,,
2020,102.0,,,
2015,108.0,,,
2019,89.0,,,
2019,81.0,,,
2017,95.0,,,
2018,117.0,,,
2019,98.0,,,
2016,92.0,,,
2020,80.0,,,
2017,105.0,,,
2019,83.0,,,
2017,120.0,,,
2020,56.0,,,
2011,129.0,,,
2018,152.0,,,
1986,100.0,,,
2019,153.0,,,
2019,106.0,,,
2019,,,,
2018,102.0,,,
1981,194.0,,,
2014,220.0,,,
1998,30.0,,,
2017,124.0,,,
2013,104.0,,,
2012,49.0,49.0,,
2017,22.0,,,
2016,95.0,,,
2015,90.0,,,
2016,104.0,,,
2020,85.0,,,
1990,90.0,,,
2019,77.0,,,
2016,,,,
2017,95.0,,,
2019,116.0,,,
2018,63.0,,,
2018,104.0,,,
2018,33.0,,,
2020,88.0,,,
2016,85.0,,,
2016,103.0,,,
2020,100.0,,,
2015,73.0,,,
2016,98.0,,,
2019,133.0,,,
2020,65.0,,,
2019,51.0,,,
2010,129.0,,,
2008,44.0,,,
2019,87.0,,,
1976,120.0,,,
2016,137.0,,,
2020,83.0,,,
2016,105.0,,,
2015,97.0,,,
2013,138.0,,,
1979,138.0,,,
2018,,,,
2016,89.0,,,
2010,122.0,,,
2020,97.0,,,
2017,,,,
2013,129.0,,,
2019,127.0,,,
2018,90.0,,,
2015,55.0,,,
2021,145.0,,,
2015,89.0,,,
2020,67.0,,,
2017,78.0,,,
2018,67.0,,,
2020,108.0,,,
2020,93.0,,,
1991,100.0,,,
2017,101.0,,,
2007,167.0,,,
2012,95.0,,,
2012,61.0,,,
2014,121.0,,,
2020,89.0,,,
2018,105.0,,,
2020,92.0,,,
2019,89.0,,,
2017,115.0,,,
2012,86.0,,,
2018,94.0,,,
2017,83.0,,,
2012,60.0,,,
2017,145.0,,,
2017,74.0,,,
2014,149.0,,,
2019,141.0,,,
2020,107.0,,,
2019,93.0,,,
2018,102.0,,,
2012,88.0,,,
2018,96.0,,,
2019,127.0,,,
2016,108.0,,,
2018,75.0,,,
2008,55.0,,,
2018,80.0,,,
2017,88.0,,,
2019,,,,
2020,68.0,,,
2020,93.0,,,
2019,90.0,,,
2019,96.0,,,
2018,22.0,,,
2017,90.0,,,
2020,,,,
2011,81.0,,,
2021,90.0,,,
2017,95.0,,,
2016,98.0,,,
2017,121.0,,,
2013,22.0,,,
2020,116.0,,,
2020,89.0,,,
2019,68.0,,,
2020,143.0,,,
2020,76.0,,,
2020,95.0,,,
2018,,,,
2020,97.0,,,
1993,130.0,,,
2013,152.0,,,
2018,85.0,,,
2018,128.0,,,
2019,90.0,,,
2003,14.0,,,
1989,100.0,,,
2020,94.0,,,
2016,91.0,,,
2018,,,,
2018,95.0,,,
2018,93.0,,,
2019,91.0,,,
2016,105.0,,,
2019,92.0,,,
2016,100.0,,,
2017,31.0,,,
2017,89.0,,,
2016,100.0,,,
2020,123.0,,,
2007,102.0,,,
1997,25.0,,,
2019,97.0,,,
2012,100.0,,,
2017,115.0,,,
2019,,,,
2019,123.0,,,
2019,99.0,,,
2019,23.0,,,
2015,34.0,,,
2004,122.0,,,
2011,115.0,,,
2019,108.0,,,
2021,72.0,,,
2014,147.0,,,
2010,145.0,,,
2017,50.0,,,
2018,93.0,,,
2021,139.0,,,
2010,98.0,,,
2007,118.0,,,
2020,93.0,,,
2015,102.0,,,
2017,66.0,,,
1999,108.0,,,
2020,129.0,,,
2021,90.0,,,
2017,140.0,,,
2018,28.0,,,
2019,64.0,,,
2014,107.0,,,
2019,110.0,,,
1993,90.0,,,
1987,100.0,,,
2020,46.0,,,
2018,126.0,,,
2019,,,,
2017,107.0,,,
2020,89.0,,,
2019,96.0,,,
2016,88.0,,,
2020,80.0,,,
2018,100.0,,,
2021,106.0,,,
2018,127.0,,,
2004,110.0,,,
2021,99.0,,,
2019,29.0,,,
1999,139.0,,,
2017,86.0,,,
1995,101.0,,,
2016,95.0,,,
2017,76.0,,,
2018,70.0,,,
2019,88.0,,,
1974,158.0,,,
2016,,,,
2019,108.0,,,
2018,104.0,,,
2006,95.0,,,
2019,88.0,,,
2019,22.0,,,
2014,82.0,,,
2018,120.0,,,
2020,125.0,,,
2008,106.0,,,
2019,,,,
2020,90.0,,,
2016,91.0,,,
2016,124.0,,,
1990,30.0,,,
2018,44.0,,,
2014,,,,
2019,84.0,,,
2020,92.0,,,
2020,97.0,,,
2016,98.0,,,
2018,104.0,,,
2019,106.0,,,
2020,148.0,,,
2015,148.0,,,
2017,117.0,,,
2017,43.0,,,
2019,91.0,,,
2015,120.0,,,
2015,,,,
2019,74.0,,,
2006,130.0,,,
2019,63.0,,,
2016,95.0,,,
2021,119.0,,,
2018,58.0,,,
1980,101.0,,,
2017,80.0,,,
2019,29.0,,,
2020,115.0,,,
2016,,,,
2017,47.0,,,
2011,114.0,,,
2018,108.0,,,
2017,19.0,,,
1986,100.0,,,
2014,68.0,,,68.0
2020,106.0,,,
2019,110.0,,,
2019,80.0,,,
2018,58.0,,,
1992,133.0,133.0,,
2018,88.0,,,
1991,97.0,,,
2017,125.0,,,
2017,26.0,,,
2016,84.0,,,
2020,82.0,,,
2018,114.0,,,
2014,114.0,,,
2015,97.0,,,
2020,82.0,,,
2017,124.0,,,
2017,130.0,,,
2019,111.0,,,
1993,,,,
2021,85.0,,,
2015,109.0,,,
2021,130.0,,,
2020,28.0,,,
2011,110.0,,,
2017,80.0,,,
2019,75.0,,,
2017,84.0,,,
2019,120.0,,,
2021,114.0,,,
2019,90.0,,,
2013,94.0,,,
2020,112.0,,,
2019,102.0,,,
2017,57.0,,,
2016,120.0,,,
2011,125.0,,,
2021,85.0,,,
2018,86.0,,,
2015,144.0,,,
2019,86.0,,,
2017,86.0,,,
2020,63.0,,,
2018,125.0,,,
2018,85.0,,,
2013,25.0,,,
2019,114.0,,,
2020,118.0,,,
2020,46.0,,,
2021,27.0,,,
2015,119.0,,,
2019,124.0,,,
2020,102.0,,,
2019,90.0,,,
2021,105.0,,,
1980,60.0,,,
2013,137.0,,,
2017,73.0,,,
2009,117.0,,,
2020,69.0,,,
2019,107.0,,,
2013,120.0,,,
2016,82.0,,,
2018,95.0,,,
2018,116.0,,,
2020,59.0,,,
2016,86.0,,,
2011,82.0,,,
2019,136.0,,,
2017,45.0,,,
2019,138.0,,,
2018,100.0,,,
2020,86.0,,,
1966,119.0,,,
2015,137.0,,,
2018,120.0,,,
2019,121.0,,,
2018,92.0,,,
2013,130.0,,,
2008,79.0,,,
2020,131.0,,,
2018,127.0,,,
2020,105.0,,,
2017,101.0,,,
2019,112.0,,,
2019,95.0,,,
2019,96.0,,,
2017,87.0,,,
2013,59.0,,,
2019,104.0,,,
2021,101.0,,,
2017,125.0,,,
2017,80.0,,,
2019,155.0,,,
2018,120.0,,,
2014,67.0,,,
2020,102.0,,,
2017,102.0,,,
2010,111.0,,,
2020,106.0,,,
2019,13.0,,,
2010,,,,
2020,104.0,,,
2019,109.0,,,
2019,22.0,,,
2017,24.0,,,
2021,45.0,,,
2019,140.0,,,
2015,55.0,,,
2020,62.0,,,
1991,50.0,,,
1988,100.0,,,
2013,121.0,,,
2021,68.0,,,
2019,107.0,,,
2008,,,,
2012,150.0,,,
2020,17.0,,,
2013,,,,
2021,98.0,,,
2014,137.0,,,
2020,44.0,,,
2019,64.0,,,
2019,28.0,,,
2019,54.0,,,
2021,101.0,,,
2020,67.0,,,
2020,40.0,,,
2018,99.0,,,
2021,121.0,,,
2012,150.0,,,
2021,97.0,,,
2020,111.0,,,
2016,98.0,,,
2018,,,,
2018,94.0,,,
2018,62.0,,,
2017,107.0,,,
2020,93.0,,,
2020,125.0,,,
2018,102.0,,,
2018,115.0,,,
2017,65.0,,,
2019,104.0,,,
2018,106.0,,,
2018,118.0,,,
2009,109.0,,,
2019,75.0,,,
2020,50.0,,,
2021,104.0,,,
2018,,,,
2016,110.0,,,
2020,58.0,,,
2017,95.0,,,
2020,104.0,,,
2002,108.0,,,
1971,159.0,,,
2017,69.0,,,
2018,84.0,,,
2015,39.0,,,
1975,165.0,,,
2019,137.0,,,
2012,110.0,,,
2015,115.0,,,
2019,103.0,,,
2020,60.0,,,
2004,45.0,,,
2016,96.0,,,
2020,77.0,,,
1956,126.0,,,
2018,91.0,,,
2015,80.0,,,
2018,45.0,,,
2018,108.0,108.0,,
2016,53.0,,,
2018,70.0,,,
1969,138.0,,,
2020,81.0,,,
2016,81.0,,,
2007,75.0,,,
2018,90.0,,,
2012,59.0,,,
2008,30.0,,,
2009,100.0,,,
2017,100.0,,,
2015,87.0,,,
2019,38.0,,,
2018,19.0,,,
2020,,,,
2014,80.0,,,
2018,83.0,,,
2010,128.0,,,
2020,104.0,,,
1991,100.0,,,
2014,60.0,60.0,,
2019,106.0,,,
2015,135.0,,,
2015,,,,
2019,109.0,,,
2019,78.0,,,
2018,91.0,,,
2019,45.0,,,
2019,150.0,,,
2004,95.0,,,
2020,103.0,,,
2020,104.0,,,
2018,50.0,,,
2018,59.0,,,
2020,100.0,,,
2015,105.0,,,
2020,125.0,,,
2017,88.0,,,
2019,102.0,,,
2018,94.0,,,
2017,150.0,150.0,,
2003,90.0,,,
2021,25.0,,,
2019,88.0,,,
2019,45.0,,,
2017,102.0,,,
2020,102.0,,,
2020,94.0,,,
2019,30.0,,,
2013,97.0,,,
2012,83.0,,,
2021,63.0,,,
2020,115.0,,,
1992,114.0,,,
2020,44.0,,,
2020,44.0,,,
2020,119.0,,,
2019,61.0,,,
2016,118.0,,,
2017,89.0,,,
1994,155.0,,,
2018,74.0,,,
2010,99.0,,,
2017,126.0,,,
2021,99.0,,,
2021,106.0,,,
2015,83.0,,,
2020,119.0,,,
2016,18.0,,,
2008,69.0,,,
2019,65.0,,,
2018,56.0,,,
2019,92.0,,,
2005,90.0,,,
2020,60.0,,,
2019,92.0,,,
1988,94.0,,,
2020,94.0,,,
2019,84.0,,,
2017,100.0,,,
2017,63.0,,,
2019,87.0,,,
2016,88.0,,,
2020,119.0,,,
2018,95.0,,,
2018,90.0,,,
2018,92.0,,,
2016,140.0,,,
2021,90.0,,,
2016,59.0,,,
2019,58.0,,,
2018,34.0,,,
2008,100.0,,,
2020,72.0,,,
2017,85.0,,,
1985,,,,
2020,95.0,,,
2005,140.0,,,
2014,105.0,,,
2010,114.0,,,
2021,60.0,,,
2012,,,,
2019,89.0,,,
2017,127.0,,,
2018,101.0,,,
2019,,,,
2011,75.0,,,
2019,106.0,,,
2018,110.0,,,
2018,128.0,,,
2019,,,,
2014,101.0,,,
2019,146.0,,,
2019,87.0,,,
2016,97.0,,,
2019,96.0,,,
2008,120.0,,,
2020,88.0,,,
2017,57.0,,,
2017,100.0,,,
2018,88.0,,,
2019,95.0,,,
2020,84.0,,,
2017,114.0,,,
2017,125.0,,,
2018,11.0,,,
2017,103.0,,,
2015,106.0,,,
2014,123.0,,,
2020,61.0,,,
2019,100.0,100.0,,
2019,58.0,,,
2018,122.0,,,
2020,82.0,,,
2019,102.0,,,
2002,43.0,,,
2012,98.0,,,
2015,,,,
2021,109.0,,,
1990,95.0,,,
2009,120.0,,,
1985,85.0,,,
2016,115.0,,,
2014,120.0,,,
1986,130.0,,,
2018,92.0,,,
2001,94.0,,,
2018,,,,
2015,136.0,,,
2020,90.0,,,
2018,,,,
2019,82.0,,,
2018,114.0,,,
2019,87.0,,,
2020,101.0,,,
2020,51.0,,,
2020,47.0,,,
2019,93.0,,,
2016,47.0,,,
2017,113.0,,,
2011,109.0,,,
2019,37.0,,,
2017,98.0,,,
2019,140.0,,,
2018,95.0,,,
2019,128.0,,,
2020,58.0,,,
1984,85.0,,,
2020,120.0,,,
2018,114.0,,,
2018,106.0,,,
2008,58.0,58.0,,
2018,87.0,,,
2013,77.0,,,
2016,90.0,,,
2017,98.0,,,
2018,124.0,,,
2016,92.0,,,
1973,252.0,,,
2016,100.0,,,
2013,125.0,,,
2016,119.0,,,
2018,134.0,,,
2016,110.0,,,
2017,115.0,,,
2018,,,,
2020,46.0,,,
2020,100.0,,,
2019,60.0,,,
2020,22.0,,,
2003,105.0,,,
2018,91.0,,,
2018,,,,
2017,70.0,,,
2015,114.0,,,
2016,80.0,,,
2019,92.0,,,
2017,99.0,,,
2020,91.0,,,
2018,24.0,,,
2018,152.0,,,
2020,65.0,,,
1975,111.0,,,
2018,92.0,,,
2013,62.0,,,
2013,96.0,,,
2018,161.0,,,
2018,169.0,,,
1986,165.0,,,
2017,106.0,,,
2018,103.0,,,
2019,124.0,,,
2009,,,,
2019,100.0,,,
2014,96.0,,,
2009,130.0,,,
2018,96.0,,,
2021,112.0,,,
2019,54.0,,,
2019,103.0,,,
2020,,,,
2013,136.0,,,
2012,141.0,,,
2013,,,,
2014,118.0,118.0,,
2018,115.0,,,
2019,78.0,,,
2020,110.0,,,
2019,,,,
2018,108.0,,,
2019,29.0,,,
2018,106.0,,,
2018,,,,
2019,64.0,,,
2014,112.0,,,
2016,90.0,,,
2015,88.0,,,
2020,101.0,,,
2017,115.0,,,
1988,100.0,,,
2020,118.0,,,
2017,66.0,,,
2020,24.0,,,
2018,29.0,,,
2012,22.0,,,
2019,95.0,,,
2019,90.0,,,
2020,,,,
2017,85.0,,,
2017,92.0,,,
2014,120.0,,,
2017,79.0,,,
2019,96.0,,,
2016,110.0,110.0,,
2019,90.0,,,
2020,135.0,,,
2020,90.0,,,
2019,13.0,,,
2018,93.0,,,
2016,,,,
2012,46.0,,,
2013,90.0,,,
1993,149.0,,,
2019,89.0,,,
2018,60.0,,,
2019,119.0,,,
2020,84.0,,,
2019,67.0,,,
1983,92.0,,,
2017,105.0,,,
2019,103.0,,,
2019,73.0,,,
2020,96.0,,,
2015,126.0,,,
2018,165.0,,,
2019,24.0,,,
2019,84.0,,,
2021,49.0,,,
1996,170.0,,,
2017,74.0,,,
2012,93.0,,,
2014,75.0,,,
2015,100.0,,,
2016,141.0,,,
2014,139.0,,,
2018,105.0,,,
2016,17.0,,,
1960,79.0,,,
2019,61.0,,,
2019,108.0,,,
2018,121.0,,,
2017,14.0,,,
2019,,,,
2014,139.0,,,
2017,78.0,,,
2018,23.0,,,
2020,45.0,,,
2001,101.0,,,
1959,109.0,,,
2018,99.0,,,
2014,105.0,,,
2005,142.0,,,
2019,115.0,,,
2012,122.0,122.0,,
2018,96.0,,,
2004,113.0,,,
2019,97.0,,,
2020,37.0,,,
2018,99.0,,,
2017,88.0,,,
1964,131.0,,,
2017,90.0,,,
2019,112.0,,,
2018,91.0,,,
2014,109.0,,,
2018,,,,
2019,,,,
2018,150.0,,,
2009,100.0,,,
2011,100.0,,,
2017,114.0,,,
2020,107.0,,,
2017,47.0,,,
2012,77.0,,,
2018,,,,
2012,160.0,,,
2019,68.0,,,
2019,80.0,,,
2017,87.0,,,
2015,94.0,,,
2017,104.0,,,
2019,108.0,,,
2020,45.0,,,
2013,95.0,,,
2021,107.0,,,
1989,93.0,,,
2012,152.0,,,
2018,135.0,,,
2016,94.0,,,
1991,30.0,,,
2009,195.0,,,
2015,59.0,,,
2019,58.0,,,
2009,117.0,,,
2019,103.0,,,
2018,98.0,,,
2009,95.0,,,
2016,,,,
2015,80.0,,,
2016,92.0,,,
1991,145.0,,,
2018,90.0,,,
2016,93.0,,,
2020,,,,
2020,54.0,,,
2020,120.0,,,
2019,118.0,118.0,,
2018,122.0,,,
2017,66.0,,,
2019,60.0,,,
2019,89.0,,,
2020,63.0,,,
2021,71.0,,,
2021,,,,
2017,62.0,,,
2020,74.0,,,
2019,81.0,,,
2020,,,,
2020,84.0,,,
2013,105.0,,,
2019,105.0,,,
2020,45.0,,,
2018,102.0,,,
2016,85.0,,,
2009,,,,
2009,73.0,,,
2020,42.0,,,
2019,58.0,,,
2011,84.0,,,
2018,123.0,,,
2018,102.0,,,
2020,46.0,,,
2020,88.0,,,
2017,105.0,,,
2015,29.0,,,
2017,128.0,,,
2008,100.0,,,
2007,99.0,,,
1984,85.0,,,
2017,136.0,,,
2010,95.0,,,
2020,63.0,,,
2019,117.0,,,
2019,38.0,,,
2020,85.0,,,
2016,,,,
2020,55.0,,,
2018,92.0,,,
2017,86.0,,,
1987,171.0,,,
2018,90.0,,,
2016,100.0,,,
2009,100.0,,,
2019,83.0,,,
2017,112.0,,,
2020,81.0,81.0,,
2020,114.0,,,
2019,103.0,,,
2018,85.0,,,
2017,52.0,,,
2021,102.0,,,
2015,74.0,,,
2020,90.0,,,
2016,29.0,,,
2018,,,,
2017,99.0,,,
2015,117.0,,,
2018,77.0,,,
2020,106.0,,,
2018,,,,
2015,135.0,,,
2005,143.0,,,
2018,97.0,,,
2018,,,,
2016,96.0,,,
2010,104.0,,,
2016,91.0,,,
1982,108.0,,,
2017,,,,
2018,95.0,,,
2019,104.0,,,
2010,82.0,,,82.0
2017,87.0,,,
2012,95.0,,,
2019,,,,
2020,51.0,,,
2018,91.0,,,
2019,,,,
2002,96.0,,,
2016,110.0,,,
2016,99.0,,,
2019,130.0,,,
2017,136.0,,,
2016,97.0,,,
2014,,,,
2012,140.0,,,
2020,136.0,,,
2018,112.0,,,
2019,128.0,,,
2018,150.0,,,
2018,134.0,,,
2018,90.0,,,
2020,100.0,,,
2020,21.0,,,
2017,,,,
2017,75.0,,,
2016,120.0,,,
2019,,,,
2018,92.0,,,
2012,155.0,,,
2018,102.0,,,
2020,105.0,,,
2020,69.0,,,
2018,107.0,,,
2011,98.0,,,
2011,,,,
2007,,,,
2018,87.0,,,
2019,115.0,,,
2020,82.0,,,
2017,87.0,,,
2018,99.0,,,
2017,87.0,,,
2020,,,,
2016,112.0,,,
2017,98.0,,,
2019,100.0,,,
2019,,,,
2020,,,,
2003,125.0,,,
2016,90.0,,,
2017,5.0,,,
2018,,,,
2016,89.0,,,
2019,63.0,,,
2006,30.0,,,
2015,38.0,,,
1991,72.0,,,
1979,80.0,,,
2019,120.0,,,
2013,110.0,,,
2020,90.0,,,
2015,120.0,,,
2013,58.0,,,
2018,139.0,,,
2016,56.0,,,
2012,103.0,,,
2011,103.0,,,
2017,90.0,,,
2017,,,,
2016,,,,
2006,127.0,,,
2020,23.0,,,
2013,179.0,,,
2019,100.0,,,
2017,108.0,,,
2013,65.0,,,
2020,20.0,,,
2019,60.0,,,
2016,112.0,,,
2017,150.0,,,
2019,108.0,,,
2019,100.0,,,
2010,95.0,95.0,,
2017,,,,
2018,93.0,,,
2020,60.0,,,
2019,121.0,,,
2019,62.0,,,
2019,95.0,,,
2017,98.0,,,
2017,71.0,,,
2018,89.0,,,
2016,101.0,,,
2019,110.0,,,
2017,89.0,,,
2008,117.0,,,
2019,150.0,,,
2018,93.0,,,
2020,,,,
2019,23.0,,,
2019,110.0,,,
2019,104.0,,,
1998,99.0,,,
2019,67.0,,,
2020,95.0,,,
2016,108.0,,,
2013,105.0,,,
2012,91.0,,,
2018,,,,
2019,116.0,,,
2019,80.0,,,
2020,105.0,,,
2019,120.0,,,
2018,113.0,,,
2017,74.0,,,
2016,105.0,,,
2018,110.0,,,
2017,100.0,,,
2015,28.0,,,
2019,,,,
2018,66.0,,,
2018,,,,
2019,,,,
2019,,,,
2019,28.0,,,
2014,145.0,,,
2019,10.0,,,
2014,91.0,,,
2020,,,,
2017,115.0,,,
2019,88.0,,,
2017,105.0,,,
2020,25.0,,,
2020,24.0,,,
2016,50.0,,,
2019,94.0,,,
2014,113.0,,,
2018,93.0,,,
2019,100.0,,,
2019,24.0,,,
2002,,,,
2016,143.0,,,
2016,47.0,,,
2019,54.0,,,
2013,71.0,,,
2019,65.0,,,
2018,87.0,,,
2020,96.0,,,
2013,122.0,,,
2017,126.0,,,
2006,82.0,,,
2004,72.0,,,
2015,140.0,,,
2019,100.0,,,
2018,89.0,,,
2020,86.0,,,
2015,110.0,,,
2016,86.0,,,
2020,,,,
2019,90.0,,,
2021,74.0,,,
2019,,,,
2018,53.0,,,
2019,105.0,,,
2019,94.0,,,
2016,102.0,,,
2017,115.0,,,
2018,137.0,,,
2018,,,,
2019,22.0,,,
2009,,,,
2018,,,,
2016,90.0,,,
2018,91.0,,,
2019,133.0,,,
2019,111.0,,,
2018,93.0,,,
2013,67.0,,,
2017,,,,
2018,,,,
2020,25.0,,,
2019,110.0,,,
2019,128.0,,,
2020,44.0,,,
2019,90.0,,,
2020,59.0,,,
2017,,,,
2015,,,,
2017,77.0,,,
1973,,,,
2019,94.0,,,
2016,113.0,,,
2012,68.0,,,
2006,91.0,,,
2019,53.0,,,
2017,120.0,,,
2019,64.0,,,
2018,51.0,,,
2018,27.0,,,
2018,,,,
2018,100.0,,,
2020,104.0,,,
2020,26.0,,,
2012,113.0,,,
2018,,,,
2013,105.0,,,
2020,24.0,,,
2016,,,,
2012,,,,
2019,97.0,,,
2017,134.0,,,
2019,95.0,,,
2014,112.0,,,
2018,61.0,,,
2016,69.0,,,
2018,105.0,,,
2018,91.0,,,
2018,,,,
2016,112.0,,,
2009,95.0,,,
2015,95.0,,,
2020,90.0,,,
2020,25.0,,,
1978,,,,
2019,61.0,,,
2019,23.0,,,
2013,98.0,,,
2014,67.0,67.0,,
2001,,,,
2018,122.0,,,
2017,92.0,,,
2016,75.0,,,
2020,33.0,,,
2017,,,,
2016,113.0,,,
2015,96.0,,,
2017,110.0,,,
2010,133.0,,,
2016,50.0,,,
2018,81.0,,,
2014,113.0,,,
1983,151.0,,,
2019,119.0,,,
2016,,,,
2019,75.0,,,
2017,137.0,,,
2019,,,,
2010,182.0,,,
2019,120.0,,,
2016,15.0,,,
2014,88.0,,,
2017,94.0,,,
2020,39.0,,,
2017,92.0,,,
2016,,,,
2017,60.0,,,
1995,160.0,,,
2011,90.0,,,
2017,92.0,,,
2017,104.0,,,
2020,105.0,,,
2018,115.0,,,
2015,98.0,,,
2016,102.0,,,
2020,68.0,,,
2018,60.0,,,
2021,104.0,,,
2013,150.0,,,
2018,136.0,,,
2019,129.0,,,
2018,105.0,,,
2019,44.0,,,
2017,,,,
2020,23.0,,,
2018,63.0,,,
2014,99.0,,,
2018,90.0,,,
2017,,,,
1981,91.0,,,
2013,112.0,,,
2016,93.0,,,
2014,73.0,,,
2020,23.0,,,
2018,93.0,,,
2013,64.0,,,
2020,82.0,,,
1976,,,,
2016,97.0,,,
2018,73.0,,,
2019,,,,
2018,,,,
2019,,,,
2015,102.0,,,
2020,,,,
2020,120.0,,,
2018,87.0,,,
2016,96.0,,,
2018,,,,
2017,92.0,,,
2020,121.0,,,
2015,140.0,,,
2013,130.0,,,
2013,121.0,,,
2019,124.0,,,
2018,100.0,,,
2018,128.0,,,
2018,103.0,,,
2017,91.0,,,
2014,145.0,,,
2020,98.0,,,
2019,35.0,,,
2018,54.0,,,
2014,111.0,,,
2018,90.0,,,
2019,89.0,,,
2018,79.0,,,
2019,65.0,,,
2012,81.0,,,
2017,81.0,,,
2017,101.0,,,
2007,93.0,,,
2016,95.0,,,
2019,,,,
2019,,,,
2021,35.0,,,
2021,110.0,,,
2021,,,,
2021,,,,
2020,,,,
2020,28.0,,,
2021,,,,
2021,113.0,,,
2017,,,,
2020,,,,
2016,77.0,,,
1984,142.0,,,
2020,109.0,,,
2020,58.0,,,
2018,70.0,,,
2018,,,,
2017,181.0,,,
2018,70.0,,,
2018,,,,
2020,,,,
2009,60.0,,,
2017,94.0,,,
2017,183.0,,,
2016,,,,
2019,,,,
2018,,,,
2018,112.0,,,
2016,,,,
2021,,,,
2020,94.0,,,
2012,,,,
2016,,,,
2017,,,,
2019,,,,
2019,,,,
2017,,,,
1984,222.0,,,
2017,185.0,,,
2020,12.0,,,
2019,66.0,,,
2010,,,,
2020,,,,
2018,70.0,,,
2019,106.0,,,
2000,,,,
2019,141.0,,,
2016,107.0,,,
2018,,,,
2016,,,,
2020,,,,
2017,103.0,,,
2016,95.0,,,
2016,95.0,,,
2019,,,,
1982,,,,
2019,,,,
2020,126.0,,,
2019,72.0,,,
2020,,,,
2020,22.0,,,
2019,,,,
1996,,,,
2017,,,,
2018,24.0,,,
